freq_mhz,dbfs
2.191406,-103.189
2.192188,-91.947
2.192969,-100.972
2.19375,-113.86
2.194531,-103.269
2.195312,-112.75
2.196094,-102.672
2.196875,-97.208
2.197656,-107.338
2.198438,-112.072
2.199219,-113.139
2.2,-86.277
2.200781,-111.328
2.201562,-100.938
2.202344,-104.018
2.203125,-97.265
2.203906,-94.886
2.204688,-130.243
2.205469,-111.48
2.20625,-94.974
2.207031,-104.317
2.207812,-106.014
2.208594,-107.785
2.209375,-111.208
2.210156,-104.012
2.210938,-112.0
2.211719,-111.222
2.2125,-97.484
2.213281,-101.955
2.214063,-102.42
2.214844,-96.422
2.215625,-95.203
2.216406,-111.449
2.217188,-104.176
2.217969,-107.986
2.21875,-98.132
2.219531,-93.302
2.220312,-99.937
2.221094,-112.776
2.221875,-94.752
2.222656,-105.098
2.223438,-88.053
2.224219,-114.219
2.225,-111.119
2.225781,-97.847
2.226562,-94.346
2.227344,-105.886
2.228125,-97.401
2.228906,-114.382
2.229688,-109.392
2.230469,-101.327
2.23125,-112.277
2.232031,-94.746
2.232812,-122.897
2.233594,-103.397
2.234375,-97.4
2.235156,-102.16
2.235938,-104.239
2.236719,-107.11
2.2375,-104.972
2.238281,-106.819
2.239062,-100.129
2.239844,-108.449
2.240625,-103.792
2.241406,-106.893
2.242188,-106.045
2.242969,-111.729
2.24375,-111.145
2.244531,-112.235
2.245313,-96.001
2.246094,-106.44
2.246875,-101.434
2.247656,-110.779
2.248438,-109.838
2.249219,-97.232
2.25,-102.617
2.250781,-100.635
2.251562,-103.986
2.252344,-103.35
2.253125,-97.425
2.253906,-105.188
2.254688,-103.836
2.255469,-125.517
2.25625,-92.242
2.257031,-102.933
2.257812,-92.457
2.258594,-128.34
2.259375,-105.687
2.260156,-111.269
2.260938,-94.608
2.261719,-100.039
2.2625,-95.025
2.263281,-95.627
2.264062,-92.043
2.264844,-110.044
2.265625,-96.524
2.266406,-91.291
2.267188,-106.117
2.267969,-95.051
2.26875,-92.432
2.269531,-98.193
2.270312,-94.527
2.271094,-100.44
2.271875,-96.489
2.272656,-112.54
2.273438,-95.791
2.274219,-103.704
2.275,-89.627
2.275781,-103.763
2.276563,-100.696
2.277344,-108.983
2.278125,-97.937
2.278906,-107.602
2.279688,-113.669
2.280469,-104.916
2.28125,-93.851
2.282031,-106.367
2.282812,-122.32
2.283594,-99.206
2.284375,-106.369
2.285156,-101.047
2.285938,-112.669
2.286719,-130.981
2.2875,-97.867
2.288281,-106.322
2.289062,-97.599
2.289844,-93.394
2.290625,-107.669
2.291406,-105.029
2.292188,-93.672
2.292969,-112.406
2.29375,-113.607
2.294531,-102.222
2.295312,-117.561
2.296094,-95.475
2.296875,-94.629
2.297656,-133.987
2.298438,-121.379
2.299219,-102.385
2.3,-104.972
2.300781,-98.141
2.301562,-98.507
2.302344,-101.707
2.303125,-96.601
2.303906,-106.93
2.304688,-95.732
2.305469,-102.749
2.30625,-118.261
2.307031,-106.624
2.307813,-108.407
2.308594,-114.795
2.309375,-108.325
2.310156,-108.362
2.310938,-91.099
2.311719,-108.289
2.3125,-97.424
2.313281,-107.273
2.314062,-99.533
2.314844,-96.339
2.315625,-97.758
2.316406,-121.148
2.317188,-99.135
2.317969,-96.905
2.31875,-102.236
2.319531,-112.535
2.320312,-101.673
2.321094,-98.992
2.321875,-102.656
2.322656,-96.776
2.323438,-95.119
2.324219,-98.158
2.325,-101.243
2.325781,-104.275
2.326562,-106.639
2.327344,-111.308
2.328125,-120.348
2.328906,-106.856
2.329688,-100.867
2.330469,-106.345
2.33125,-99.377
2.332031,-107.047
2.332812,-126.875
2.333594,-102.467
2.334375,-97.767
2.335156,-126.408
2.335938,-104.505
2.336719,-100.832
2.3375,-104.796
2.338281,-98.664
2.339063,-102.642
2.339844,-101.208
2.340625,-96.36
2.341406,-105.484
2.342188,-97.89
2.342969,-126.669
2.34375,-93.709
2.344531,-109.426
2.345312,-102.314
2.346094,-105.632
2.346875,-116.722
2.347656,-101.481
2.348438,-101.558
2.349219,-117.16
2.35,-89.151
2.350781,-96.96
2.351562,-103.817
2.352344,-103.282
2.353125,-100.135
2.353906,-99.787
2.354688,-111.706
2.355469,-97.786
2.35625,-96.859
2.357031,-105.838
2.357812,-103.434
2.358594,-94.782
2.359375,-104.736
2.360156,-100.947
2.360938,-102.314
2.361719,-120.474
2.3625,-98.489
2.363281,-105.975
2.364062,-120.604
2.364844,-105.919
2.365625,-100.05
2.366406,-99.405
2.367188,-104.174
2.367969,-104.335
2.36875,-93.032
2.369531,-118.68
2.370313,-99.641
2.371094,-103.549
2.371875,-120.981
2.372656,-108.242
2.373438,-94.896
2.374219,-102.918
2.375,-92.576
2.375781,-98.017
2.376562,-99.16
2.377344,-124.009
2.378125,-90.839
2.378906,-101.96
2.379688,-96.417
2.380469,-99.495
2.38125,-99.026
2.382031,-95.842
2.382812,-124.067
2.383594,-104.481
2.384375,-101.64
2.385156,-113.332
2.385938,-118.794
2.386719,-101.476
2.3875,-107.414
2.388281,-98.81
2.389062,-118.019
2.389844,-131.859
2.390625,-86.834
2.391406,-110.493
2.392188,-90.967
2.392969,-99.97
2.39375,-104.357
2.394531,-118.661
2.395312,-95.37
2.396094,-117.967
2.396875,-92.416
2.397656,-123.664
2.398438,-100.84
2.399219,-107.473
2.4,-98.358
2.400781,-129.405
2.401563,-96.508
2.402344,-103.698
2.403125,-104.969
2.403906,-109.446
2.404688,-101.118
2.405469,-105.967
2.40625,-93.289
2.407031,-96.619
2.407813,-86.31
2.408594,-115.155
2.409375,-109.303
2.410156,-110.674
2.410938,-112.611
2.411719,-120.446
2.4125,-112.465
2.413281,-106.59
2.414062,-94.012
2.414844,-98.626
2.415625,-102.989
2.416406,-97.407
2.417188,-105.482
2.417969,-104.931
2.41875,-118.627
2.419531,-101.749
2.420312,-93.651
2.421094,-102.307
2.421875,-104.234
2.422656,-101.158
2.423438,-95.62
2.424219,-109.358
2.425,-100.2
2.425781,-111.105
2.426562,-97.973
2.427344,-102.801
2.428125,-112.34
2.428906,-121.622
2.429688,-115.713
2.430469,-112.175
2.43125,-116.173
2.432031,-106.181
2.432813,-118.801
2.433594,-105.291
2.434375,-92.117
2.435156,-128.339
2.435938,-102.648
2.436719,-98.127
2.4375,-105.518
2.438281,-103.096
2.439063,-97.92
2.439844,-117.41
2.440625,-101.454
2.441406,-122.778
2.442188,-117.077
2.442969,-103.713
2.44375,-105.722
2.444531,-111.908
2.445312,-92.45
2.446094,-139.782
2.446875,-107.698
2.447656,-113.016
2.448438,-98.271
2.449219,-112.102
2.45,-101.909
2.450781,-98.049
2.451562,-95.241
2.452344,-107.597
2.453125,-104.056
2.453906,-111.786
2.454688,-99.997
2.455469,-136.959
2.45625,-99.536
2.457031,-139.083
2.457812,-118.516
2.458594,-109.298
2.459375,-114.642
2.460156,-98.0
2.460938,-101.712
2.461719,-110.118
2.4625,-94.125
2.463281,-105.901
2.464063,-107.538
2.464844,-116.428
2.465625,-87.317
2.466406,-117.063
2.467188,-101.517
2.467969,-102.142
2.46875,-99.535
2.469531,-106.278
2.470313,-94.437
2.471094,-107.777
2.471875,-90.639
2.472656,-117.924
2.473438,-99.842
2.474219,-111.092
2.475,-108.886
2.475781,-107.806
2.476562,-110.029
2.477344,-111.047
2.478125,-97.688
2.478906,-100.689
2.479688,-115.432
2.480469,-109.412
2.48125,-97.668
2.482031,-116.828
2.482812,-103.452
2.483594,-123.057
2.484375,-94.703
2.485156,-100.313
2.485938,-97.872
2.486719,-96.775
2.4875,-96.82
2.488281,-104.235
2.489062,-94.308
2.489844,-113.885
2.490625,-103.139
2.491406,-96.401
2.492188,-95.563
2.492969,-100.029
2.49375,-115.377
2.494531,-97.499
2.495313,-101.239
2.496094,-126.288
2.496875,-126.29
2.497656,-93.437
2.498438,-94.804
2.499219,-103.479
2.5,-92.577
2.500781,-113.628
2.501563,-95.662
2.502344,-110.743
2.503125,-99.929
2.503906,-122.706
2.504688,-108.876
2.505469,-113.882
2.50625,-93.202
2.507031,-102.358
2.507812,-100.35
2.508594,-98.887
2.509375,-106.49
2.510156,-123.016
2.510938,-108.923
2.511719,-100.859
2.5125,-100.913
2.513281,-124.685
2.514062,-92.297
2.514844,-91.862
2.515625,-105.979
2.516406,-113.007
2.517188,-98.076
2.517969,-119.88
2.51875,-96.875
2.519531,-99.696
2.520312,-102.062
2.521094,-99.177
2.521875,-94.315
2.522656,-113.929
2.523438,-89.554
2.524219,-101.959
2.525,-96.037
2.525781,-115.027
2.526563,-119.903
2.527344,-106.974
2.528125,-104.312
2.528906,-100.919
2.529688,-97.828
2.530469,-109.363
2.53125,-96.658
2.532031,-108.439
2.532813,-101.288
2.533594,-108.116
2.534375,-102.232
2.535156,-97.909
2.535938,-113.994
2.536719,-120.97
2.5375,-100.719
2.538281,-108.342
2.539062,-103.586
2.539844,-115.005
2.540625,-117.582
2.541406,-106.062
2.542188,-95.212
2.542969,-111.057
2.54375,-97.415
2.544531,-106.963
2.545312,-97.494
2.546094,-104.697
2.546875,-109.298
2.547656,-98.886
2.548438,-105.64
2.549219,-99.954
2.55,-96.144
2.550781,-101.142
2.551562,-92.14
2.552344,-99.805
2.553125,-95.42
2.553906,-111.677
2.554688,-93.012
2.555469,-98.52
2.55625,-109.911
2.557031,-104.122
2.557813,-102.629
2.558594,-108.039
2.559375,-96.273
2.560156,-108.261
2.560938,-102.211
2.561719,-123.787
2.5625,-110.821
2.563281,-110.319
2.564063,-107.696
2.564844,-103.649
2.565625,-110.269
2.566406,-127.147
2.567188,-116.225
2.567969,-106.767
2.56875,-93.773
2.569531,-101.69
2.570312,-112.633
2.571094,-98.497
2.571875,-101.413
2.572656,-99.148
2.573438,-100.818
2.574219,-110.905
2.575,-102.108
2.575781,-109.803
2.576562,-90.736
2.577344,-115.396
2.578125,-118.325
2.578906,-124.061
2.579688,-99.44
2.580469,-115.393
2.58125,-93.458
2.582031,-98.429
2.582812,-97.566
2.583594,-119.682
2.584375,-92.892
2.585156,-106.803
2.585938,-95.966
2.586719,-100.544
2.5875,-106.56
2.588281,-111.096
2.589063,-99.632
2.589844,-102.648
2.590625,-98.944
2.591406,-97.989
2.592188,-110.596
2.592969,-107.222
2.59375,-93.694
2.594531,-116.829
2.595313,-108.873
2.596094,-99.659
2.596875,-94.652
2.597656,-94.644
2.598438,-96.617
2.599219,-107.642
2.6,-96.999
2.600781,-117.344
2.601562,-126.321
2.602344,-119.467
2.603125,-97.639
2.603906,-101.857
2.604688,-97.548
2.605469,-105.374
2.60625,-101.819
2.607031,-97.311
2.607812,-104.279
2.608594,-109.022
2.609375,-98.024
2.610156,-104.203
2.610938,-101.299
2.611719,-101.624
2.6125,-90.987
2.613281,-104.089
2.614062,-105.165
2.614844,-108.584
2.615625,-101.775
2.616406,-99.461
2.617188,-107.461
2.617969,-97.437
2.61875,-110.735
2.619531,-98.473
2.620313,-91.567
2.621094,-110.287
2.621875,-91.25
2.622656,-117.007
2.623438,-99.285
2.624219,-102.607
2.625,-107.299
2.625781,-99.071
2.626563,-103.155
2.627344,-118.132
2.628125,-93.101
2.628906,-106.763
2.629688,-133.951
2.630469,-114.821
2.63125,-97.979
2.632031,-127.5
2.632812,-106.256
2.633594,-103.83
2.634375,-109.364
2.635156,-107.891
2.635938,-98.804
2.636719,-108.388
2.6375,-94.768
2.638281,-109.627
2.639062,-109.611
2.639844,-100.812
2.640625,-110.476
2.641406,-106.34
2.642188,-111.854
2.642969,-121.38
2.64375,-92.516
2.644531,-118.115
2.645312,-99.067
2.646094,-98.73
2.646875,-111.208
2.647656,-99.906
2.648438,-93.829
2.649219,-102.222
2.65,-100.107
2.650781,-110.915
2.651563,-136.26
2.652344,-104.37
2.653125,-98.544
2.653906,-99.382
2.654688,-97.476
2.655469,-97.393
2.65625,-97.359
2.657031,-99.313
2.657813,-103.418
2.658594,-123.498
2.659375,-93.953
2.660156,-105.866
2.660938,-104.503
2.661719,-104.67
2.6625,-89.684
2.663281,-108.829
2.664062,-107.387
2.664844,-92.913
2.665625,-96.529
2.666406,-103.884
2.667188,-104.758
2.667969,-114.468
2.66875,-95.592
2.669531,-118.308
2.670312,-104.386
2.671094,-104.712
2.671875,-102.184
2.672656,-98.922
2.673438,-117.45
2.674219,-97.826
2.675,-108.279
2.675781,-98.62
2.676562,-101.473
2.677344,-117.104
2.678125,-90.957
2.678906,-109.665
2.679688,-109.618
2.680469,-106.061
2.68125,-103.311
2.682031,-104.125
2.682813,-109.478
2.683594,-103.958
2.684375,-106.587
2.685156,-120.389
2.685938,-111.412
2.686719,-109.045
2.6875,-115.617
2.688281,-94.895
2.689063,-116.715
2.689844,-110.482
2.690625,-96.113
2.691406,-108.097
2.692188,-101.592
2.692969,-110.884
2.69375,-88.116
2.694531,-102.889
2.695312,-103.614
2.696094,-126.875
2.696875,-111.563
2.697656,-99.548
2.698438,-101.191
2.699219,-123.215
2.7,-95.233
2.700781,-117.75
2.701562,-98.877
2.702344,-94.3
2.703125,-95.493
2.703906,-121.556
2.704688,-99.454
2.705469,-110.217
2.70625,-94.762
2.707031,-98.169
2.707812,-125.661
2.708594,-125.742
2.709375,-94.905
2.710156,-109.651
2.710938,-101.369
2.711719,-106.364
2.7125,-97.418
2.713281,-98.882
2.714063,-100.449
2.714844,-104.472
2.715625,-94.424
2.716406,-110.592
2.717188,-109.45
2.717969,-120.099
2.71875,-103.205
2.719531,-96.388
2.720313,-95.122
2.721094,-115.307
2.721875,-113.088
2.722656,-98.093
2.723438,-122.365
2.724219,-101.21
2.725,-91.056
2.725781,-105.529
2.726562,-112.395
2.727344,-111.77
2.728125,-96.702
2.728906,-108.356
2.729688,-118.649
2.730469,-105.031
2.73125,-104.837
2.732031,-116.778
2.732812,-98.474
2.733594,-99.772
2.734375,-125.328
2.735156,-105.761
2.735938,-100.537
2.736719,-109.397
2.7375,-87.789
2.738281,-122.319
2.739062,-99.306
2.739844,-104.41
2.740625,-106.045
2.741406,-103.052
2.742188,-125.647
2.742969,-103.551
2.74375,-105.157
2.744531,-106.276
2.745313,-107.052
2.746094,-102.747
2.746875,-92.209
2.747656,-102.767
2.748438,-105.877
2.749219,-106.007
2.75,-96.355
2.750781,-124.647
2.751563,-116.683
2.752344,-96.801
2.753125,-94.497
2.753906,-118.598
2.754688,-98.046
2.755469,-109.954
2.75625,-131.967
2.757031,-115.457
2.757812,-101.307
2.758594,-103.522
2.759375,-105.257
2.760156,-111.268
2.760938,-94.517
2.761719,-114.759
2.7625,-104.985
2.763281,-107.861
2.764062,-99.297
2.764844,-102.378
2.765625,-100.091
2.766406,-102.905
2.767188,-97.11
2.767969,-95.267
2.76875,-113.84
2.769531,-134.98
2.770312,-104.429
2.771094,-98.27
2.771875,-92.53
2.772656,-102.968
2.773438,-124.592
2.774219,-102.851
2.775,-115.209
2.775781,-110.572
2.776563,-93.599
2.777344,-118.742
2.778125,-92.519
2.778906,-103.549
2.779688,-101.147
2.780469,-103.909
2.78125,-96.544
2.782031,-108.265
2.782813,-104.528
2.783594,-105.397
2.784375,-116.153
2.785156,-122.946
2.785938,-104.123
2.786719,-110.738
2.7875,-104.673
2.788281,-105.612
2.789062,-91.007
2.789844,-97.819
2.790625,-135.214
2.791406,-99.694
2.792188,-94.394
2.792969,-107.248
2.79375,-104.895
2.794531,-99.896
2.795312,-89.957
2.796094,-105.366
2.796875,-96.996
2.797656,-99.382
2.798438,-112.01
2.799219,-107.515
2.8,-110.934
2.800781,-123.753
2.801562,-119.746
2.802344,-102.9
2.803125,-104.807
2.803906,-115.999
2.804688,-93.111
2.805469,-105.461
2.80625,-106.273
2.807031,-96.417
2.807813,-92.351
2.808594,-97.377
2.809375,-115.982
2.810156,-98.078
2.810938,-95.132
2.811719,-107.723
2.8125,-89.173
2.813281,-107.243
2.814063,-105.7
2.814844,-98.559
2.815625,-105.43
2.816406,-97.368
2.817188,-99.588
2.817969,-105.527
2.81875,-112.421
2.819531,-114.875
2.820312,-97.938
2.821094,-104.348
2.821875,-102.384
2.822656,-101.006
2.823438,-114.314
2.824219,-103.073
2.825,-108.027
2.825781,-107.514
2.826562,-104.92
2.827344,-103.526
2.828125,-121.539
2.828906,-102.367
2.829688,-95.35
2.830469,-113.317
2.83125,-92.503
2.832031,-111.634
2.832812,-97.191
2.833594,-111.112
2.834375,-104.292
2.835156,-124.19
2.835938,-107.806
2.836719,-102.445
2.8375,-129.563
2.838281,-106.996
2.839063,-92.462
2.839844,-100.522
2.840625,-111.404
2.841406,-112.127
2.842188,-95.162
2.842969,-117.737
2.84375,-95.132
2.844531,-111.219
2.845313,-96.885
2.846094,-105.092
2.846875,-114.573
2.847656,-103.489
2.848438,-97.959
2.849219,-110.277
2.85,-112.912
2.850781,-106.988
2.851562,-97.592
2.852344,-123.548
2.853125,-93.303
2.853906,-115.161
2.854688,-94.6
2.855469,-107.01
2.85625,-94.146
2.857031,-108.204
2.857812,-93.17
2.858594,-131.136
2.859375,-94.055
2.860156,-99.11
2.860938,-105.142
2.861719,-104.357
2.8625,-102.607
2.863281,-102.098
2.864062,-102.589
2.864844,-113.777
2.865625,-107.294
2.866406,-108.13
2.867188,-106.191
2.867969,-98.73
2.86875,-103.461
2.869531,-129.622
2.870313,-100.444
2.871094,-104.593
2.871875,-108.741
2.872656,-94.218
2.873438,-98.268
2.874219,-101.003
2.875,-126.12
2.875781,-116.762
2.876563,-105.944
2.877344,-108.261
2.878125,-117.995
2.878906,-108.675
2.879688,-99.974
2.880469,-114.832
2.88125,-95.998
2.882031,-95.396
2.882812,-99.062
2.883594,-103.597
2.884375,-92.684
2.885156,-134.016
2.885938,-101.693
2.886719,-97.952
2.8875,-100.421
2.888281,-111.38
2.889062,-103.977
2.889844,-105.575
2.890625,-97.1
2.891406,-130.803
2.892188,-104.588
2.892969,-104.499
2.89375,-97.542
2.894531,-101.392
2.895312,-93.849
2.896094,-101.785
2.896875,-114.059
2.897656,-98.527
2.898438,-116.871
2.899219,-98.76
2.9,-107.018
2.900781,-102.87
2.901563,-104.726
2.902344,-108.853
2.903125,-104.133
2.903906,-129.567
2.904688,-99.921
2.905469,-112.028
2.90625,-94.59
2.907031,-111.454
2.907813,-105.074
2.908594,-104.697
2.909375,-110.116
2.910156,-104.21
2.910938,-88.731
2.911719,-102.8
2.9125,-96.408
2.913281,-117.839
2.914062,-110.807
2.914844,-127.154
2.915625,-104.307
2.916406,-102.965
2.917188,-99.844
2.917969,-125.706
2.91875,-99.446
2.919531,-112.028
2.920312,-98.264
2.921094,-107.825
2.921875,-92.215
2.922656,-109.738
2.923438,-97.403
2.924219,-120.562
2.925,-97.496
2.925781,-100.487
2.926562,-116.907
2.927344,-105.577
2.928125,-104.542
2.928906,-107.419
2.929688,-101.58
2.930469,-128.058
2.93125,-97.512
2.932031,-104.026
2.932813,-94.15
2.933594,-106.609
2.934375,-93.447
2.935156,-99.602
2.935938,-101.553
2.936719,-96.672
2.9375,-93.244
2.938281,-104.985
2.939063,-104.794
2.939844,-109.705
2.940625,-110.592
2.941406,-103.225
2.942188,-127.297
2.942969,-93.411
2.94375,-123.257
2.944531,-96.968
2.945312,-101.136
2.946094,-101.057
2.946875,-95.246
2.947656,-109.493
2.948438,-117.086
2.949219,-105.588
2.95,-113.087
2.950781,-100.51
2.951562,-100.782
2.952344,-100.035
2.953125,-114.016
2.953906,-100.526
2.954688,-126.136
2.955469,-110.912
2.95625,-91.928
2.957031,-114.557
2.957812,-107.01
2.958594,-113.101
2.959375,-97.413
2.960156,-94.395
2.960938,-107.065
2.961719,-106.013
2.9625,-98.637
2.963281,-102.382
2.964063,-95.015
2.964844,-104.316
2.965625,-97.992
2.966406,-105.351
2.967188,-108.227
2.967969,-98.821
2.96875,-106.913
2.969531,-105.561
2.970313,-102.674
2.971094,-104.416
2.971875,-104.538
2.972656,-102.822
2.973438,-102.046
2.974219,-124.884
2.975,-96.364
2.975781,-102.366
2.976562,-104.866
2.977344,-116.204
2.978125,-97.935
2.978906,-104.987
2.979688,-121.927
2.980469,-98.985
2.98125,-116.023
2.982031,-119.608
2.982812,-120.518
2.983594,-97.873
2.984375,-95.845
2.985156,-106.057
2.985938,-108.357
2.986719,-103.044
2.9875,-98.513
2.988281,-101.325
2.989062,-100.937
2.989844,-111.564
2.990625,-96.364
2.991406,-121.299
2.992188,-89.344
2.992969,-100.932
2.99375,-95.964
2.994531,-109.931
2.995313,-106.834
2.996094,-109.316
2.996875,-130.522
2.997656,-100.211
2.998438,-100.593
2.999219,-118.345
3.0,-134.264
3.000781,-101.817
3.001563,-97.761
3.002344,-99.649
3.003125,-98.218
3.003906,-109.382
3.004688,-92.347
3.005469,-102.146
3.00625,-94.433
3.007031,-96.769
3.007812,-96.183
3.008594,-104.243
3.009375,-86.65
3.010156,-111.366
3.010938,-117.028
3.011719,-102.849
3.0125,-92.806
3.013281,-106.742
3.014062,-91.792
3.014844,-103.303
3.015625,-94.512
3.016406,-106.43
3.017188,-112.873
3.017969,-93.042
3.01875,-100.843
3.019531,-122.416
3.020312,-108.246
3.021094,-117.51
3.021875,-99.983
3.022656,-101.603
3.023438,-97.881
3.024219,-131.579
3.025,-96.885
3.025781,-121.368
3.026563,-99.343
3.027344,-100.427
3.028125,-104.692
3.028906,-106.023
3.029688,-128.563
3.030469,-101.428
3.03125,-98.295
3.032031,-115.248
3.032813,-99.355
3.033594,-109.227
3.034375,-121.676
3.035156,-101.585
3.035938,-94.094
3.036719,-102.748
3.0375,-97.504
3.038281,-115.205
3.039062,-135.308
3.039844,-114.593
3.040625,-107.331
3.041406,-99.697
3.042188,-93.999
3.042969,-95.725
3.04375,-97.698
3.044531,-112.927
3.045312,-116.264
3.046094,-107.847
3.046875,-109.339
3.047656,-100.183
3.048438,-102.624
3.049219,-117.981
3.05,-101.524
3.050781,-106.77
3.051562,-99.822
3.052344,-96.177
3.053125,-96.484
3.053906,-111.02
3.054688,-105.311
3.055469,-103.004
3.05625,-95.674
3.057031,-107.921
3.057813,-106.374
3.058594,-107.25
3.059375,-95.877
3.060156,-103.917
3.060938,-95.29
3.061719,-114.517
3.0625,-97.095
3.063281,-104.833
3.064063,-99.325
3.064844,-97.476
3.065625,-120.363
3.066406,-108.775
3.067188,-87.974
3.067969,-100.188
3.06875,-98.169
3.069531,-105.831
3.070312,-92.465
3.071094,-109.935
3.071875,-101.034
3.072656,-114.59
3.073438,-89.583
3.074219,-110.475
3.075,-128.946
3.075781,-109.492
3.076562,-93.036
3.077344,-114.223
3.078125,-104.477
3.078906,-96.487
3.079688,-118.966
3.080469,-102.19
3.08125,-101.245
3.082031,-98.318
3.082812,-104.863
3.083594,-116.657
3.084375,-97.765
3.085156,-115.514
3.085938,-98.97
3.086719,-105.361
3.0875,-98.689
3.088281,-101.191
3.089063,-114.514
3.089844,-133.333
3.090625,-91.117
3.091406,-98.105
3.092188,-95.957
3.092969,-100.325
3.09375,-106.842
3.094531,-97.772
3.095313,-101.341
3.096094,-100.86
3.096875,-121.11
3.097656,-117.316
3.098438,-102.922
3.099219,-118.252
3.1,-112.787
3.100781,-132.338
3.101562,-95.148
3.102344,-122.305
3.103125,-105.68
3.103906,-110.84
3.104688,-108.06
3.105469,-103.675
3.10625,-98.926
3.107031,-96.988
3.107812,-105.277
3.108594,-100.107
3.109375,-97.161
3.110156,-100.99
3.110938,-111.306
3.111719,-116.767
3.1125,-93.756
3.113281,-103.754
3.114062,-95.147
3.114844,-99.0
3.115625,-111.478
3.116406,-117.118
3.117188,-101.868
3.117969,-112.532
3.11875,-108.263
3.119531,-111.631
3.120313,-100.01
3.121094,-98.854
3.121875,-98.267
3.122656,-106.71
3.123438,-103.914
3.124219,-112.714
3.125,-88.125
3.125781,-91.093
3.126563,-94.334
3.127344,-99.452
3.128125,-102.674
3.128906,-112.507
3.129688,-99.515
3.130469,-105.716
3.13125,-116.701
3.132031,-116.69
3.132812,-92.645
3.133594,-103.367
3.134375,-107.053
3.135156,-106.681
3.135938,-103.562
3.136719,-119.5
3.1375,-103.778
3.138281,-100.36
3.139062,-112.312
3.139844,-112.003
3.140625,-100.22
3.141406,-99.948
3.142188,-87.344
3.142969,-105.317
3.14375,-112.867
3.144531,-102.04
3.145312,-104.837
3.146094,-102.039
3.146875,-112.626
3.147656,-95.722
3.148438,-93.549
3.149219,-107.782
3.15,-95.751
3.150781,-108.121
3.151563,-107.996
3.152344,-113.398
3.153125,-91.042
3.153906,-120.43
3.154688,-95.023
3.155469,-107.091
3.15625,-100.982
3.157031,-103.906
3.157813,-101.142
3.158594,-110.9
3.159375,-121.694
3.160156,-102.14
3.160938,-114.212
3.161719,-96.319
3.1625,-97.337
3.163281,-110.288
3.164062,-124.583
3.164844,-114.423
3.165625,-114.128
3.166406,-118.175
3.167188,-98.689
3.167969,-99.188
3.16875,-97.027
3.169531,-111.94
3.170312,-122.193
3.171094,-116.657
3.171875,-122.945
3.172656,-100.127
3.173438,-106.981
3.174219,-112.654
3.175,-108.795
3.175781,-114.329
3.176562,-103.094
3.177344,-104.118
3.178125,-102.789
3.178906,-111.629
3.179688,-93.267
3.180469,-117.298
3.18125,-106.253
3.182031,-98.524
3.182813,-91.989
3.183594,-114.17
3.184375,-107.296
3.185156,-103.66
3.185938,-94.528
3.186719,-112.728
3.1875,-99.624
3.188281,-101.781
3.189063,-94.853
3.189844,-107.201
3.190625,-95.232
3.191406,-106.917
3.192188,-104.336
3.192969,-128.754
3.19375,-123.808
3.194531,-105.055
3.195312,-95.415
3.196094,-119.008
3.196875,-102.417
3.197656,-100.22
3.198438,-105.31
3.199219,-110.335
3.2,-97.796
